poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct
86709,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,,4/19/24,4/21/24,,"",,,,,197084,9791,rv,,rv,TRUE,4/22/24 15:48,"",https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,DEM,Biden,19368,Joe Biden,44.0
86709,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,,4/19/24,4/21/24,,"",,,,,197084,9791,rv,,rv,TRUE,4/22/24 15:48,"",https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,true,REP,Trump,16651,Donald Trump,43.0
86779,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Alabama,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198055,513,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8752,2024,U.S. President,0,,11/5/24,general,false,false,,true,DEM,Biden,19368,Joe Biden,29.4
86779,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Alabama,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198055,513,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8752,2024,U.S. President,0,,11/5/24,general,false,false,,true,IND,Kennedy,31042,Robert F. Kennedy,56.0
86779,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Alabama,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198056,513,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8752,2024,U.S. President,0,,11/5/24,general,false,false,,true,REP,Trump,16651,Donald Trump,55.6
86779,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Alabama,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198056,513,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8752,2024,U.S. President,0,,11/5/24,general,false,false,,true,IND,Kennedy,31042,Robert F. Kennedy,31.4
86780,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Alaska,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198058,248,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8749,2024,U.S. President,0,,11/5/24,general,false,false,,true,DEM,Biden,19368,Joe Biden,37.1
86780,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Alaska,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198058,248,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8749,2024,U.S. President,0,,11/5/24,general,false,false,,true,IND,Kennedy,31042,Robert F. Kennedy,50.1
86780,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Alaska,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198059,248,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8749,2024,U.S. President,0,,11/5/24,general,false,false,,true,REP,Trump,16651,Donald Trump,47.6
86780,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Alaska,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198059,248,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8749,2024,U.S. President,0,,11/5/24,general,false,false,,true,IND,Kennedy,31042,Robert F. Kennedy,41.3
86781,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Arizona,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198061,630,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8759,2024,U.S. President,0,,11/5/24,general,false,false,,true,DEM,Biden,19368,Joe Biden,34.1
86781,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Arizona,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198061,630,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8759,2024,U.S. President,0,,11/5/24,general,false,false,,true,IND,Kennedy,31042,Robert F. Kennedy,52.2
86781,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Arizona,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198062,630,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8759,2024,U.S. President,0,,11/5/24,general,false,false,,true,REP,Trump,16651,Donald Trump,45.5
86781,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Arizona,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198062,630,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8759,2024,U.S. President,0,,11/5/24,general,false,false,,true,IND,Kennedy,31042,Robert F. Kennedy,39.0
86782,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Arkansas,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198064,385,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8755,2024,U.S. President,0,,11/5/24,general,false,false,,true,DEM,Biden,19368,Joe Biden,35.2
86782,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Arkansas,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198064,385,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8755,2024,U.S. President,0,,11/5/24,general,false,false,,true,IND,Kennedy,31042,Robert F. Kennedy,53.1
86782,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Arkansas,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198065,385,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8755,2024,U.S. President,0,,11/5/24,general,false,false,,true,REP,Trump,16651,Donald Trump,44.3
86782,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Arkansas,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198065,385,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8755,2024,U.S. President,0,,11/5/24,general,false,false,,true,IND,Kennedy,31042,Robert F. Kennedy,41.6
86783,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,California,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198067,740,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8762,2024,U.S. President,0,,11/5/24,general,false,false,,true,DEM,Biden,19368,Joe Biden,51.3
86783,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,California,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198067,740,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8762,2024,U.S. President,0,,11/5/24,general,false,false,,true,IND,Kennedy,31042,Robert F. Kennedy,40.1
86783,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,California,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198068,740,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8762,2024,U.S. President,0,,11/5/24,general,false,false,,true,REP,Trump,16651,Donald Trump,34.5
86783,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,California,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198068,740,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8762,2024,U.S. President,0,,11/5/24,general,false,false,,true,IND,Kennedy,31042,Robert F. Kennedy,47.3
86784,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Colorado,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198070,529,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8765,2024,U.S. President,0,,11/5/24,general,false,false,,true,DEM,Biden,19368,Joe Biden,42.1
86784,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Colorado,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198070,529,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8765,2024,U.S. President,0,,11/5/24,general,false,false,,true,IND,Kennedy,31042,Robert F. Kennedy,47.9
86784,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Colorado,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198071,529,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8765,2024,U.S. President,0,,11/5/24,general,false,false,,true,REP,Trump,16651,Donald Trump,35.2
86784,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Colorado,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198071,529,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8765,2024,U.S. President,0,,11/5/24,general,false,false,,true,IND,Kennedy,31042,Robert F. Kennedy,47.0
86785,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Connecticut,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198073,411,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8768,2024,U.S. President,0,,11/5/24,general,false,false,,true,DEM,Biden,19368,Joe Biden,49.1
86785,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Connecticut,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198073,411,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8768,2024,U.S. President,0,,11/5/24,general,false,false,,true,IND,Kennedy,31042,Robert F. Kennedy,40.8
86785,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Connecticut,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198074,411,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8768,2024,U.S. President,0,,11/5/24,general,false,false,,true,REP,Trump,16651,Donald Trump,33.2
86785,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Connecticut,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198074,411,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8768,2024,U.S. President,0,,11/5/24,general,false,false,,true,IND,Kennedy,31042,Robert F. Kennedy,49.7
86786,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Delaware,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198076,310,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8775,2024,U.S. President,0,,11/5/24,general,false,false,,true,DEM,Biden,19368,Joe Biden,46.0
86786,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Delaware,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198076,310,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8775,2024,U.S. President,0,,11/5/24,general,false,false,,true,IND,Kennedy,31042,Robert F. Kennedy,42.3
86786,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Delaware,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198077,310,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8775,2024,U.S. President,0,,11/5/24,general,false,false,,true,REP,Trump,16651,Donald Trump,36.1
86786,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Delaware,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198077,310,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8775,2024,U.S. President,0,,11/5/24,general,false,false,,true,IND,Kennedy,31042,Robert F. Kennedy,42.3
86787,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Florida,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198079,749,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8778,2024,U.S. President,0,,11/5/24,general,false,false,,true,DEM,Biden,19368,Joe Biden,40.1
86787,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies,1.8,0.0,Online Panel,5.0,Florida,4/13/24,4/21/24,31042,Robert F. Kennedy,IND,,,,198079,749,lv,,lv,,5/1/24 18:27,"",https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://www.kennedy24.com/biden_real_spoiler_kennedy_only_candidate_who_can_beat_trump,https://assets.nationbuilder.com/joinkennedy/pages/12577/attachments/original/1714585052/50_State_Horseraces_041324.pdf?1714585052,,"",true,IND,8778,2024,U.S. President,0,,11/5/24,general,false,false,,true,IND,Kennedy,31042,Robert F. Kennedy,47.4
